course_code,subject,course_number,course_name,credits,description,prerequisites,credit_restrictions,gen_ed,total_students,total_sections,overall_gpa,catalog_text,source_url,catalog_year
ASRM 555,ASRM,555,Advanced Predictive Analytics,4 Hours,"Emphasizes applications of advanced predictive analytics to actuarial science, finance and economics. Builds on the existing analytics topics, which are Statistics for Risk Modeling (SRM) and Predictive Analytics (PA). It will introduce advanced statistical learning methods and algorithms that can be employed to discover useful information from real-life datasets, to explain how to build a predictive model based on business problem, and to communicate the results in a scientific report. Prerequisite: ASRM 455.",Prerequisite: ASRM 455.,,,,,,"[ASRM 555 Advanced Predictive Analytics credit: 4 Hours.](<https://courses.illinois.edu/schedule/terms/ASRM/555>)

Emphasizes applications of advanced predictive analytics to actuarial science, finance and economics. Builds on the existing analytics topics, which are Statistics for Risk Modeling (SRM) and Predictive Analytics (PA). It will introduce advanced statistical learning methods and algorithms that can be employed to discover useful information from real-life datasets, to explain how to build a predictive model based on business problem, and to communicate the results in a scientific report. Prerequisite: [ASRM 455](<https://catalog.illinois.edu/search/?P=ASRM%20455>).",https://catalog.illinois.edu/courses-of-instruction/asrm/,2026–2027
ASRM 561,ASRM,561,Loss Data Analytics & Credibility,4 Hours,"Introduction to the actuarial modeling process: construction, selection and validation of empirical and parametric models. Survival, severity, frequency and aggregate loss models; statistical methods to estimate model parameters. Prerequisite: ASRM 401, MATH 461 or MATH 463.","Prerequisite: ASRM 401, MATH 461 or MATH 463.",,,,,,"[ASRM 561 Loss Data Analytics & Credibility credit: 4 Hours.](<https://courses.illinois.edu/schedule/terms/ASRM/561>)

Introduction to the actuarial modeling process: construction, selection and validation of empirical and parametric models. Survival, severity, frequency and aggregate loss models; statistical methods to estimate model parameters. Prerequisite: [ASRM 401](<https://catalog.illinois.edu/search/?P=ASRM%20401>), [MATH 461](<https://catalog.illinois.edu/search/?P=MATH%20461>) or [MATH 463](<https://catalog.illinois.edu/search/?P=MATH%20463>).",https://catalog.illinois.edu/courses-of-instruction/asrm/,2026–2027
ASRM 563,ASRM,563,Risk Modeling and Analysis,4 Hours,"Quantitative tools for measuring risks and modeling dependencies. Topics include risk measures, stochastic orders, copulas, dependence measures, and their statistical inferences. Prerequisite: ASRM 401 or MATH 461.",Prerequisite: ASRM 401 or MATH 461.,,,,,,"[ASRM 563 Risk Modeling and Analysis credit: 4 Hours.](<https://courses.illinois.edu/schedule/terms/ASRM/563>)

Quantitative tools for measuring risks and modeling dependencies. Topics include risk measures, stochastic orders, copulas, dependence measures, and their statistical inferences. Prerequisite: [ASRM 401](<https://catalog.illinois.edu/search/?P=ASRM%20401>) or [MATH 461](<https://catalog.illinois.edu/search/?P=MATH%20461>).",https://catalog.illinois.edu/courses-of-instruction/asrm/,2026–2027
ASRM 569,ASRM,569,Extreme Value Theory and Catastrophe Modeling,4 Hours,Principles and fundamental techniques of ratemaking for casualty and property insurances; risk classification; coinsurance; estimation of claim liabilities; financial reporting; catastrophe modeling. Credit is not given toward graduation for: Credit is not given for ASRM 469 and ASRM 569. Prerequisite: ASRM 401.,Prerequisite: ASRM 401.,Credit is not given toward graduation for: Credit is not given for ASRM 469 and ASRM 569.,,,,,"[ASRM 569 Extreme Value Theory and Catastrophe Modeling credit: 4 Hours.](<https://courses.illinois.edu/schedule/terms/ASRM/569>)

Principles and fundamental techniques of ratemaking for casualty and property insurances; risk classification; coinsurance; estimation of claim liabilities; financial reporting; catastrophe modeling. Credit is not given toward graduation for: Credit is not given for [ASRM 469](<https://catalog.illinois.edu/search/?P=ASRM%20469>) and [ASRM 569](<https://catalog.illinois.edu/search/?P=ASRM%20569>). Prerequisite: [ASRM 401](<https://catalog.illinois.edu/search/?P=ASRM%20401>).",https://catalog.illinois.edu/courses-of-instruction/asrm/,2026–2027
ASRM 575,ASRM,575,Life Insurance and Pension Mathematics,4 Hours,"Tabular and parametric survival models with single or multiple-life states; life insurance and annuity premium calculations; reserving, and profit measures; introduction to universal life insurances, participating insurances, pension plans and retirement benefits. Credit is not given toward graduation for: Credit is not given for ASRM 472 and ASRM 575. Prerequisite: ASRM 471.",Prerequisite: ASRM 471.,Credit is not given toward graduation for: Credit is not given for ASRM 472 and ASRM 575.,,,,,"[ASRM 575 Life Insurance and Pension Mathematics credit: 4 Hours.](<https://courses.illinois.edu/schedule/terms/ASRM/575>)

Tabular and parametric survival models with single or multiple-life states; life insurance and annuity premium calculations; reserving, and profit measures; introduction to universal life insurances, participating insurances, pension plans and retirement benefits. Credit is not given toward graduation for: Credit is not given for [ASRM 472](<https://catalog.illinois.edu/search/?P=ASRM%20472>) and [ASRM 575](<https://catalog.illinois.edu/search/?P=ASRM%20575>). Prerequisite: [ASRM 471](<https://catalog.illinois.edu/search/?P=ASRM%20471>).",https://catalog.illinois.edu/courses-of-instruction/asrm/,2026–2027
ASRM 593,ASRM,593,Graduate Internship,0 Hours,"Full-time or part-time practice of graduate-level actuarial science, risk management or advanced analytics in an off-campus government, industrial, or research laboratory environment. Summary report required. Approved for S/U grading only. May be repeated in separate terms. Prerequisite: After obtaining an internship, Actuarial Science or Risk Management graduate students must request entry from the Director of the Actuarial Science Program. Departmental approval required.","Prerequisite: After obtaining an internship, Actuarial Science or Risk Management graduate students must request entry from the Director of the Actuarial Science Program.",,,,,,"[ASRM 593 Graduate Internship credit: 0 Hours.](<https://courses.illinois.edu/schedule/terms/ASRM/593>)

Full-time or part-time practice of graduate-level actuarial science, risk management or advanced analytics in an off-campus government, industrial, or research laboratory environment. Summary report required. Approved for S/U grading only. May be repeated in separate terms. Prerequisite: After obtaining an internship, Actuarial Science or Risk Management graduate students must request entry from the Director of the Actuarial Science Program. Departmental approval required.",https://catalog.illinois.edu/courses-of-instruction/asrm/,2026–2027
ASRM 595,ASRM,595,Advanced Topics in Actuarial Science and Risk Analytics,1 to 4 Hours,Covers special topics in actuarial science and risk analytics. May be repeated if topics vary. Prerequisite: Consent of instructor.,Prerequisite: Consent of instructor.,,,,,,"[ASRM 595 Advanced Topics in Actuarial Science and Risk Analytics credit: 1 to 4 Hours.](<https://courses.illinois.edu/schedule/terms/ASRM/595>)

Covers special topics in actuarial science and risk analytics. May be repeated if topics vary. Prerequisite: Consent of instructor.",https://catalog.illinois.edu/courses-of-instruction/asrm/,2026–2027
ASRM 597,ASRM,597,Reading Course,1 to 8 Hours,Independent study in actuarial science and risk analytics. Approved for Letter and S/U grading. May be repeated. Prerequisite: Consent of instructor.,Prerequisite: Consent of instructor.,,,,,,"[ASRM 597 Reading Course credit: 1 to 8 Hours.](<https://courses.illinois.edu/schedule/terms/ASRM/597>)

Independent study in actuarial science and risk analytics. Approved for Letter and S/U grading. May be repeated. Prerequisite: Consent of instructor.",https://catalog.illinois.edu/courses-of-instruction/asrm/,2026–2027
ASRM 598,ASRM,598,Literature Seminar,0 to 4 Hours,Students present seminars and discussions on advanced topics in areas of actuarial and financial mathematics and advanced analytics. Approved for Letter and S/U grading. May be repeated in separate terms or up to 8 hours in the same term if topics vary. Prerequisite: Consent of instructor.,Prerequisite: Consent of instructor.,,,,,,"[ASRM 598 Literature Seminar credit: 0 to 4 Hours.](<https://courses.illinois.edu/schedule/terms/ASRM/598>)

Students present seminars and discussions on advanced topics in areas of actuarial and financial mathematics and advanced analytics. Approved for Letter and S/U grading. May be repeated in separate terms or up to 8 hours in the same term if topics vary. Prerequisite: Consent of instructor.",https://catalog.illinois.edu/courses-of-instruction/asrm/,2026–2027
ASRM 599,ASRM,599,Thesis Research,0 to 16 Hours,Research topics in actuarial science and risk analytics. Approved for S/U grading only. May be repeated in the same term or in separate terms. Prerequisite: Consent of Instructor.,Prerequisite: Consent of Instructor.,,,,,,"[ASRM 599 Thesis Research credit: 0 to 16 Hours.](<https://courses.illinois.edu/schedule/terms/ASRM/599>)

Research topics in actuarial science and risk analytics. Approved for S/U grading only. May be repeated in the same term or in separate terms. Prerequisite: Consent of Instructor.",https://catalog.illinois.edu/courses-of-instruction/asrm/,2026–2027
